0.76729894,0.03933865,1.0,0.51823235,0.7818911,-1.0,1.0,0.7792248,-0.34152287,-0.98637927,-0.43571174,1.0,-0.24312358,0.45254496,-0.3071472,-0.34618223,0.6958703,-0.9713588,1.0,-0.9227669,-0.7644603,0.41675493,1.0,-0.19269451,-0.4860711,-0.6488254,0.82131773,0.03129381,-0.8712822,-0.2392566,-0.768083,0.46819234,-0.30096194,-0.3483529,-0.18908967,0.22808023,-1.6634539E-4,-0.09294967,0.8182589,0.5290695,0.15279065,-0.73826754,-0.179836,0.29221278,-0.6499661,-0.4487255,0.8022886,-0.41415685,-0.9515256,-0.65133697,-0.8196471,0.4838703,0.0981276,-1.0,0.8846375,0.48878786,-0.31155497,-0.15548456,-0.951506,-1.0,-0.08712393,0.09858182,1.0,-0.68233067,0.29809743,-0.2911712,-0.79353034,0.5339884,-0.1588431,-0.10194627,0.5252837,0.35347426,0.32512948,-0.33766305,-0.68068147,0.6224357,0.80962753,0.05049427,-0.60240793,-0.033190906,0.18948667,-0.71277577,0.36941707,-0.44988775,-0.8117876,0.7463229,-0.15808928,-0.90854216,0.09356896,0.7190919,0.25908148,-1.0,-0.89577144,1.0,-0.5885384,-0.77720124,-0.48495606,0.57563204,-0.34820303,0.45309114,0.7324818,-0.5897267,-0.4596508,-1.0,0.049954027,0.63072526,-0.27678087,0.073598646,1.0,0.22713093,0.36330867,-0.16522221,0.64245576,0.550519,-1.0,-1.0,0.9795675,0.9614358,-0.566843,-0.90561557,0.8679903,0.2945462,-0.26761734,-1.0,-0.2045008,0.6051987,-0.01163283,-0.7660655,1.0,-1.0,-0.5854517,0.9134939,-0.44108176,-0.63850963,-0.5179034,-0.8442309,-1.0,0.5950967,0.8757928,-0.34883612,-0.27148992,-0.94380176,0.60838264,-1.0,1.0,0.8561565,0.6213415,0.23688081,-0.58144903,0.2174057,-0.43901947,1.0,0.81287736,0.13475306,-0.6130667,-1.0,0.9370717,-0.88561004,-1.0,0.6942451,-1.0,-0.27681303,-0.58496946,-0.5320537,1.0,0.34028116,0.19922365,-0.46359706,0.93863195,-0.55121255,-0.9518755,0.83455867,-0.13938658,-0.13758673,-0.52183574,-0.44483238,0.33502597,-0.11388707,-0.52837247,0.54596806,1.0,-0.12255636,-0.24228552,0.18257006,0.9582079,-0.75700223,0.777164,-0.78796047,-0.57146066,-1.0,-0.16022804,0.30312246,-0.7335807,0.73163253,-0.44460166,-0.4541648,-0.79872984,0.6292138,0.6374424,-0.74578595,-0.68862313,0.2715379,-0.48086414,-0.24904215,-0.36040092,0.14521158,-0.5638523,0.77018726,1.0,0.391427,0.4616774,-0.66098535,-1.0,0.10256065,-0.54192483,0.33325943,-0.5158297,-0.61281335,0.37785,-0.9125929,-0.49285778,-0.65750533,0.4005689,-0.63685846,-0.9339432,0.9729358,0.5527485,-1.0,-0.0013407618,-0.16868997,-0.039815888,-0.53823864,-0.6502143,0.43040198,0.39027756,-0.22718689,1.0,1.0,0.63061386,0.8409129,0.29182035,0.71864486,0.68803656,-0.6849298,0.9525552,0.17528296,-0.2986844,0.45889077,-0.95381445,-0.80089664,-0.17269698,-0.9039506,0.2764483,-0.6127342,0.3050371,-0.07697336,-0.11337113,0.35047936,-1.0,-0.8651915,0.4854189,-1.0,-0.055340827,-0.34570664,-0.78740036,0.05247146,0.37975296,-0.94700134,0.23501502,0.74824,0.2345883,1.0,-1.0,0.591432,-0.2519352,-0.49574018,-1.0,0.86894774,-0.6753983,0.46670026,0.5658497,-0.73874736,-0.7645213,-0.44080013,-1.0,0.71097726,-0.038410448,-1.0,-0.6523262,0.07733485,0.67158645,-0.5622768,-0.57189214,1.0,-0.02796866,-1.0,-0.23451866,0.730707,0.35114405,-0.28818795,-0.86688447,-0.5820118,-0.5161253,-1.0,-0.82424504,-0.036208965,0.07417679,0.33380857,-0.9885573,0.100331634,-0.19570564,-0.04153449,1.0,0.47285393,-0.4143243,-0.32627183,0.83918893,-0.72105587,-0.5276633,0.0706806,1.0,1.0,0.010739718,-0.78592557,0.95780474,-0.93278605,0.41118348,0.48471624,-1.0,-0.3368733,-0.6409449,0.047849,0.057771027,-0.7469338,-0.5267359,0.5571841,0.7187557,-0.63938475,-0.28435367,0.00557296,-0.61190253,-0.7716604,-0.9453909,0.44444704,-0.64828193,0.83163613,0.9257899,-0.45329177,0.1994666,-0.32411203,-1.0,0.60286635,0.59873414,-1.0,0.65311474,0.61452615,0.52593106,-0.7868848,-0.54216695,-0.3906731,1.0,-0.42850143,-1.0,-1.0,-0.45416752,0.7221408,0.6315241,-0.34406555,1.0,-0.44429222,-0.28201455,-0.3311121,0.16720098,0.53912944,-1.0,-0.42990667,0.90356386,-1.0,-1.0,-0.16124284,-0.5661353,-0.30106816,-0.8803741,-0.9492595,1.0,0.527133,-0.7038805,-0.046470225,-0.56004107,-0.49343607,-0.97502744,1.0,0.46298707,-0.80661356,0.24622327,0.59814125,1.0,0.5027871,-0.994604,-0.7938001,0.68193823,-0.71247905,-0.38635594,0.9492838,-0.48470274,1.0,-0.7959052,0.044796906,1.0,-0.63653505,0.44754225,-0.060267553,-0.4016324,-0.8106146,-0.9369635,-0.61723375,-0.64866877,-0.72017443,0.5188537,0.044415124,-0.9050637,-0.75905275,-0.44097218,-0.41672623,0.7746227,0.2388373,-0.8517127,-0.3363665,0.90230006,1.0,-0.05213216,0.6549911,-0.25917825,-0.7821912,0.084823325,0.14954847,-0.8763765,0.66947806,-0.43404862,-0.54154503,0.7125296,-0.2012906,0.23943718,-1.0,0.59517765,0.4326765,0.9606817,0.3890147,-1.0,0.49509862
-1.0,-0.71763426,0.3081312,-0.3038276,0.5782893,-0.10414505,-0.24087343,-0.9933837,0.03348887,0.4359118,-1.0,0.8421803,-1.0,-0.80111915,-0.5208978,0.21246989,-0.046678428,0.3511616,0.99046886,-0.3852194,0.1328834,0.8751416,-0.8637404,-1.0,0.6692971,0.9439104,-0.3531138,-0.77806234,0.6320035,-0.9984125,-0.78202087,-0.56452715,0.59205115,-0.23290762,1.0,-1.0,0.3993346,0.99635774,-0.8297953,-0.6148202,0.54812396,-0.8706117,0.73229563,0.11807185,-0.8185219,-0.9023049,0.42071283,-0.23461118,0.93316853,-1.0,0.98009795,-0.09832734,0.03749694,0.63340664,-0.28318498,0.70256144,0.7379689,0.50258094,0.9670021,-0.9469621,0.7419781,-0.81554186,-0.97870636,0.6928029,1.0,0.09360957,-0.78399354,0.67190444,0.66329235,-0.71454626,0.85519546,0.80934227,-0.535509,0.6558283,-0.30925974,-0.1617936
